filename, language, XML, YAML, Markdown, Groovy, Python, Lua, Shell Script, Makefile, C++, C, HTML, comment, blank, total
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/execution_summary.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 44, 0, 0, 32, 15, 91
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/file.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 50, 0, 0, 33, 13, 96
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/file.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 33, 8, 54
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/function_sample.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 29, 8, 74
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/function_sample.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 55, 16, 95
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generate_template_specializations.py, Python, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 0, 131, 21, 245
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_2_2.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_2_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_2_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_2_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_3_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_3_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_3_6.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_3_9.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_3_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_4_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_4_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_4_8.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_4_9.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_4_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_2_d_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_4_4_2.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_4_4_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_4_4_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_4_4_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/partitioned_matrix_view_d_d_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 40, 6, 53
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_2_2.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_2_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_2_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_2_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_3_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_3_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_3_6.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_3_9.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_3_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_4_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_4_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_4_8.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_4_9.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_4_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_2_d_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_4_4_2.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_4_4_3.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_4_4_4.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_4_4_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 41, 8, 59
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/generated/schur_eliminator_d_d_d.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 40, 6, 53
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gmock/gmock.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 9715, 0, 0, 3591, 1673, 14979
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gmock/mock-log.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 105, 14, 154
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gmock_gtest_all.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7036, 0, 0, 3713, 1517, 12266
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gmock_main.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 47, 5, 70
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_checker.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 46, 27, 277
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_checker_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 422, 0, 0, 91, 74, 587
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_checking_cost_function.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 182, 0, 0, 61, 35, 278
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_checking_cost_function.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 62, 14, 113
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_checking_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 292, 0, 0, 74, 49, 415
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_problem.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 41, 0, 0, 29, 12, 82
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_problem_evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 0, 36, 15, 108
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_problem_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 217, 0, 0, 35, 38, 290
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_problem_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 30, 12, 77
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gradient_problem_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 29, 15, 112
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/graph.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 61, 34, 226
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/graph_algorithms.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 195, 0, 0, 122, 48, 365
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/graph_algorithms_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 168, 0, 0, 45, 34, 247
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/graph_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 35, 28, 153
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/gtest/gtest.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 14022, 0, 0, 5054, 2127, 21203
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/householder_vector.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 34, 14, 86
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/householder_vector_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 30, 24, 116
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/implicit_schur_complement.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 75, 32, 226
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/implicit_schur_complement.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 99, 21, 168
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/implicit_schur_complement_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 44, 33, 201
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/inner_product_computer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 199, 0, 0, 134, 40, 373
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/inner_product_computer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 78, 21, 158
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/inner_product_computer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 164, 0, 0, 37, 28, 229
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/integral_types.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 47, 0, 0, 33, 12, 92
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/invert_psd_matrix.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 40, 10, 79
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/invert_psd_matrix_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 29, 10, 87
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/is_close.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 31, 4, 60
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/is_close.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 36, 4, 52
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/is_close_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 35, 16, 178
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/iterative_schur_complement_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 124, 0, 0, 31, 20, 175
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/iterative_schur_complement_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 53, 11, 95
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/iterative_schur_complement_solver_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 33, 19, 133
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/jet_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 495, 0, 0, 58, 122, 675
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/lapack.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 144, 0, 0, 30, 20, 194
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/lapack.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 65, 9, 101
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/levenberg_marquardt_strategy.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 40, 21, 168
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/levenberg_marquardt_strategy.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 42, 10, 88
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/levenberg_marquardt_strategy_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 112, 0, 0, 36, 22, 170
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 533, 0, 0, 239, 81, 853
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 151, 41, 330
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_direction.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 201, 0, 0, 132, 40, 373
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_direction.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 29, 10, 73
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 339, 0, 0, 61, 45, 445
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 32, 9, 78
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_minimizer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 30, 0, 0, 29, 9, 68
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_preprocessor.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 31, 16, 107
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_preprocessor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 29, 7, 51
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/line_search_preprocessor_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 93, 0, 0, 29, 15, 137
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_least_squares_problems.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 467, 0, 0, 152, 114, 733
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_least_squares_problems.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 37, 0, 0, 38, 11, 86
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_operator.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 29, 5, 41
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_operator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 35, 9, 60
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_solver.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 32, 20, 125
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/linear_solver.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 194, 41, 373
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/local_parameterization.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 288, 0, 0, 39, 51, 378
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/local_parameterization_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 603, 0, 0, 52, 121, 776
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/loss_function.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 113, 0, 0, 45, 17, 175
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/loss_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 167, 0, 0, 58, 28, 253
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/low_rank_inverse_hessian.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 95, 19, 189
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/low_rank_inverse_hessian.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 65, 11, 109
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/map_util.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 60, 12, 131
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/miniglog/glog/logging.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 31, 5, 40
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/miniglog/glog/logging.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 219, 0, 0, 152, 55, 426
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/minimizer.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 29, 10, 88
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/minimizer.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 127, 0, 0, 55, 21, 203
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/minimizer_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 29, 13, 101
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/mutex.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 151, 0, 0, 146, 33, 330
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/normal_prior.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 32, 7, 67
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/normal_prior_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 33, 28, 134
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/numeric_diff_cost_function_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 299, 0, 0, 49, 42, 390
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/numeric_diff_test_utils.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 40, 45, 271
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/numeric_diff_test_utils.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 87, 0, 0, 43, 23, 153
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/ordered_groups_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 165, 0, 0, 32, 37, 234
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/parameter_block.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 249, 0, 0, 100, 59, 408
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/parameter_block_ordering.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 119, 0, 0, 31, 24, 174
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/parameter_block_ordering.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 56, 12, 90
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/parameter_block_ordering_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 33, 29, 180
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/parameter_block_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 189, 0, 0, 32, 32, 253
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/partitioned_matrix_view.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 108, 0, 0, 40, 6, 154
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/partitioned_matrix_view.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 68, 0, 0, 63, 22, 153
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/partitioned_matrix_view_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 269, 0, 0, 72, 40, 381
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/partitioned_matrix_view_template.py, Python, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 141, 6, 153
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/partitioned_matrix_view_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 117, 0, 0, 29, 29, 175
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/polynomial.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 264, 0, 0, 76, 55, 395
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/polynomial.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 70, 14, 117
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/polynomial_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 381, 0, 0, 58, 79, 518
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/preconditioner.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 29, 11, 74
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/preconditioner.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 83, 23, 178
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/preprocessor.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 65, 0, 0, 34, 15, 114
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/preprocessor.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 54, 17, 123
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/problem.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 205, 0, 0, 30, 43, 278
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/problem_impl.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 713, 0, 0, 122, 112, 947
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/problem_impl.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 50, 37, 229
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/problem_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 1162, 0, 0, 167, 204, 1533
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/program.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 415, 0, 0, 54, 56, 525
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/program.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 59, 0, 0, 107, 27, 193
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/program_evaluator.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 243, 0, 0, 102, 40, 385
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/program_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 337, 0, 0, 35, 64, 436
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/random.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 32, 11, 75
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/reorder_program.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 427, 0, 0, 97, 78, 602
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/reorder_program.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 59, 11, 102
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/reorder_program_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 178, 0, 0, 35, 42, 255
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 143, 0, 0, 52, 25, 220
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block.h, C++, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 79, 22, 149
/home/msi/carto/carto_ros/src/ceres-solver/internal/ceres/residual_block_test.cc, C++, 0, 0, 0, 0, 0, 0, 0, 0, 218, 0, 0, 57, 54, 329
